track,frame_idx,instance.score,swim_bladder.x,swim_bladder.y,swim_bladder.score,mid_eye.x,mid_eye.y,mid_eye.score
,18132,0.6903577446937561,85.5019760131836,36.29707717895508,0.833030104637146,92.25040435791016,30.92270851135254,0.9492483735084534
,18133,0.6914559006690979,85.46163940429688,36.29756546020508,0.8412930965423584,92.22452545166016,30.900802612304688,0.9546923637390137
,18134,0.6473698019981384,85.66351318359375,36.08256912231445,0.8371720314025879,92.3481674194336,30.81447410583496,0.953838586807251
,18135,0.6807505488395691,85.52243041992188,36.21834945678711,0.8374280333518982,92.26061248779297,30.855684280395508,0.9525738954544067
,18136,0.7829329371452332,85.08414459228516,36.802730560302734,0.8290625810623169,91.9599609375,31.32794189453125,0.9390401244163513
,18137,0.6720722913742065,91.60709381103516,34.31862258911133,0.7759839296340942,99.73663330078125,31.40606689453125,0.7180161476135254
,18138,0.6262069344520569,103.51619720458984,30.20155906677246,0.6184446811676025,102.79955291748047,30.2520751953125,0.2036961168050766
,18139,0.48632344603538513,112.90573120117188,27.657943725585938,0.7499762177467346,,,0.0
,18140,0.8421766757965088,115.71710968017578,27.122047424316406,0.9725955724716187,124.32845306396484,25.84718132019043,0.7030407190322876
,18141,0.7509775161743164,117.0736312866211,27.025671005249023,0.9987185001373291,125.99825286865234,26.034021377563477,0.759766697883606
,18142,0.7838818430900574,119.15294647216797,26.696807861328125,1.0596386194229126,128.47781372070312,25.927276611328125,0.8734055757522583
,18143,0.7895698547363281,119.69747924804688,26.677621841430664,1.0702763795852661,129.12521362304688,25.9111385345459,0.8872570991516113
,18144,0.8022505640983582,119.66162872314453,26.68739891052246,1.063430905342102,129.3863067626953,25.85645294189453,0.9115504026412964
,18145,0.8385114073753357,120.0240478515625,26.684152603149414,1.0746386051177979,129.93173217773438,25.936630249023438,0.9226255416870117
,18146,0.8470731377601624,120.50312042236328,26.641103744506836,1.0837254524230957,130.11036682128906,26.0113468170166,0.9108942747116089
,18147,0.8515955209732056,120.4738540649414,26.648916244506836,1.0813250541687012,130.0828857421875,26.02131462097168,0.9143847823143005
,18148,0.8493239283561707,120.47432708740234,26.658205032348633,1.0859712362289429,130.14735412597656,26.049049377441406,0.9192382097244263
,18149,0.8448981642723083,120.48509979248047,26.652435302734375,1.0865727663040161,130.2432403564453,26.07390785217285,0.931084394454956
,18150,0.8452038764953613,120.6105728149414,26.660743713378906,1.0950393676757812,130.35643005371094,26.12264060974121,0.9263383150100708
,18151,0.7679430842399597,123.03385162353516,27.464889526367188,0.9713760614395142,131.78485107421875,26.579559326171875,0.7460263967514038
,18152,0.70624178647995,140.5648651123047,28.902456283569336,0.628901481628418,136.9120330810547,29.2071475982666,0.2675701975822449
,18153,0.7516223192214966,144.01699829101562,29.709686279296875,0.7506289482116699,150.81260681152344,30.045860290527344,0.7593567371368408
,18154,0.8026155829429626,148.14085388183594,30.96540069580078,0.8122357130050659,155.34483337402344,31.349882125854492,0.9116713404655457
,18155,0.8143153786659241,148.8951416015625,31.198766708374023,0.9038102626800537,156.8513641357422,31.872556686401367,0.8649691343307495
,18156,0.8587499856948853,150.15643310546875,31.5806884765625,0.8777527809143066,157.96417236328125,32.3797492980957,0.8810418844223022
,18157,0.8430256247520447,150.84466552734375,32.03615188598633,0.9578709602355957,159.1204833984375,32.80707931518555,0.8448308706283569
,18158,0.8293978571891785,151.1577606201172,31.947898864746094,0.975670576095581,159.53750610351562,32.714298248291016,0.8333432674407959
,18159,0.8369868397712708,151.14720153808594,31.965858459472656,0.9748947024345398,159.45130920410156,32.722442626953125,0.8414757251739502
,18160,0.820445716381073,151.1436309814453,31.98215675354004,0.9846905469894409,159.57154846191406,32.7496452331543,0.834166407585144
,18161,0.7387228608131409,151.4143829345703,32.12790298461914,0.9764019250869751,160.02333068847656,33.139034271240234,0.8206844329833984
,18162,0.7295451760292053,151.40208435058594,32.20370864868164,0.9826035499572754,159.9608612060547,33.1727294921875,0.835128664970398
,18163,0.7422946691513062,151.1710662841797,32.147369384765625,0.9855180978775024,159.93666076660156,33.257694244384766,0.8253283500671387
,18164,0.6736284494400024,151.37525939941406,32.28672409057617,0.9734989404678345,160.35137939453125,33.68594741821289,0.828940749168396
,18165,0.6990783214569092,151.39430236816406,32.282936096191406,0.9769837856292725,160.1952667236328,33.46846389770508,0.8317543864250183
,18166,0.7259190678596497,152.29266357421875,32.29787826538086,0.937150239944458,160.56004333496094,33.497684478759766,0.8355751037597656
,18167,0.7213602066040039,152.4189910888672,32.44626235961914,0.9431995749473572,160.92755126953125,33.64384078979492,0.8199119567871094
,18168,0.7731495499610901,152.9136199951172,32.497440338134766,0.8452451825141907,160.72596740722656,35.45947265625,0.7897663116455078
,18169,0.6919431686401367,161.0253448486328,35.9595947265625,0.5359647870063782,166.51890563964844,38.28863525390625,0.3397107720375061
,18170,0.7262961864471436,169.73291015625,40.28920364379883,0.7534579038619995,176.35997009277344,44.96260070800781,0.8110698461532593
,18171,0.6903191208839417,175.08143615722656,43.97879409790039,0.7887046337127686,182.9745635986328,49.175655364990234,0.7993593215942383
,18172,0.7260400056838989,181.27552795410156,48.969425201416016,0.853314995765686,188.1149139404297,53.866424560546875,0.9643490314483643
,18173,0.6436890959739685,182.29100036621094,49.563602447509766,0.8839038610458374,188.6654815673828,54.52372741699219,0.9848953485488892
,18174,0.67006915807724,182.140869140625,49.42531204223633,0.7994455099105835,189.1114959716797,55.005374908447266,0.9904499053955078
,18175,0.738585889339447,182.53895568847656,49.777099609375,0.7991653680801392,189.5233612060547,55.46806335449219,0.9899203777313232
,18176,0.7944247126579285,183.1475067138672,50.55281448364258,0.8435693979263306,189.79124450683594,55.907867431640625,0.9997469186782837
,18177,0.803625762462616,183.378662109375,50.786380767822266,0.8473841547966003,189.8696746826172,55.929256439208984,0.9908109903335571
,18178,0.6990456581115723,184.86534118652344,53.622440338134766,0.7635577321052551,191.3219451904297,58.60528564453125,0.8221275806427002
,18179,0.8279706835746765,192.8911895751953,62.33877944946289,0.763948917388916,198.25877380371094,67.19170379638672,0.7949424386024475
,18180,0.7631993889808655,199.74562072753906,70.21055603027344,0.8574649095535278,204.43724060058594,75.0495376586914,0.7978152632713318
,18181,0.6953027844429016,203.6868896484375,76.47118377685547,0.9183310270309448,209.14280700683594,81.86944580078125,0.9536417722702026
,18182,0.7580780386924744,205.68373107910156,80.59806823730469,0.8894811272621155,211.25794982910156,86.91091918945312,0.9761073589324951
,18183,0.7143318057060242,206.26988220214844,81.16606140136719,0.8640490770339966,211.50958251953125,87.86540985107422,0.9733229875564575
,18184,0.6917229890823364,206.6475830078125,81.58614349365234,0.8526188135147095,211.9799346923828,88.38127899169922,0.9825382828712463
,18185,0.7158151865005493,206.30088806152344,81.7265853881836,0.821653425693512,211.751220703125,88.7894287109375,0.9638544321060181
,18186,0.6884477138519287,206.572021484375,82.2543716430664,0.8385482430458069,211.8992462158203,89.1869125366211,0.978298544883728
,18187,0.6440015435218811,207.3202362060547,83.46741485595703,0.8630224466323853,212.2711181640625,90.09228515625,0.9762786626815796
,18188,0.6484195590019226,207.32078552246094,83.3580093383789,0.8568445444107056,212.2674560546875,90.10912322998047,0.975482702255249
,18189,0.7002936601638794,207.3466033935547,83.86995697021484,0.847378134727478,212.4781951904297,90.66220092773438,0.9784538149833679
,18190,0.7317848801612854,207.54588317871094,83.94232177734375,0.844908595085144,212.56678771972656,90.84223175048828,0.9776250720024109
,18191,0.6627776622772217,206.96690368652344,83.45532989501953,0.8237662315368652,212.65484619140625,90.4667739868164,0.9786171913146973
,18192,0.7288369536399841,207.36888122558594,83.98631286621094,0.8224825859069824,212.64024353027344,90.9775619506836,0.9837090969085693
,18193,0.725901186466217,207.3284912109375,83.95562744140625,0.8219443559646606,212.6020050048828,90.962646484375,0.9794968962669373
,18194,0.7278756499290466,207.33424377441406,83.97838592529297,0.8303977251052856,212.6636199951172,90.9446792602539,0.9809048175811768
,18195,0.7411031126976013,207.37628173828125,84.1452407836914,0.8413628339767456,212.731201171875,91.0053939819336,0.9870152473449707
,18196,0.7306665778160095,207.3311767578125,84.05049896240234,0.8389794826507568,212.70880126953125,90.93396759033203,0.9900786876678467
,18197,0.757424533367157,207.48321533203125,84.31055450439453,0.8601080179214478,212.6809539794922,91.01091766357422,0.9886709451675415
,18198,0.7520919442176819,207.38389587402344,84.25892639160156,0.8621184825897217,212.6996307373047,91.0013198852539,0.9929816722869873
,18199,0.7617092728614807,207.5943145751953,84.5849838256836,0.8571086525917053,212.62623596191406,91.35104370117188,0.9783633947372437
,18200,0.7778106927871704,207.64271545410156,84.60887145996094,0.8687039017677307,212.76551818847656,91.28632354736328,0.9912688732147217
,18201,0.7891018986701965,207.7364501953125,84.75416564941406,0.8736652135848999,212.94464111328125,91.37689971923828,0.9896923303604126
,18202,0.8095839619636536,208.3450927734375,85.22122955322266,0.865226149559021,213.30763244628906,91.78890991210938,0.9717241525650024
,18203,0.8076980113983154,207.99009704589844,84.9703369140625,0.8605705499649048,212.97474670410156,91.6337661743164,0.9717438220977783
,18204,0.8354546427726746,208.87254333496094,85.75595092773438,0.913095235824585,213.10337829589844,91.80156707763672,0.9128392338752747
,18205,0.8226476907730103,208.29779052734375,85.36919403076172,0.8962727785110474,213.0333251953125,91.66065216064453,0.9701873064041138
,18206,0.8073495030403137,209.4796905517578,88.12997436523438,0.8851416110992432,213.57220458984375,94.42621612548828,0.9127347469329834
,18207,0.7271921634674072,216.2302703857422,108.5162124633789,0.6372334361076355,217.74737548828125,113.05712127685547,0.4361201226711273
,18208,0.6288737654685974,216.7672882080078,114.3423843383789,0.6762449741363525,219.0216522216797,122.55945587158203,0.7336887717247009
,18209,0.7560083866119385,217.78868103027344,119.60193634033203,0.7172043323516846,219.64356994628906,127.51480865478516,0.9218771457672119
,18210,0.8094423413276672,217.81568908691406,121.51558685302734,0.721957802772522,219.49205017089844,129.4302520751953,0.9264295697212219
,18211,0.7502475380897522,217.81761169433594,123.11151885986328,0.7372863292694092,219.38348388671875,131.1776580810547,0.8996831178665161
,18212,0.8088485598564148,217.83445739746094,123.82393646240234,0.7834889888763428,219.39854431152344,132.2001495361328,0.8652627468109131
,18213,0.7854295372962952,217.94276428222656,124.25821685791016,0.8068717122077942,219.389892578125,132.65489196777344,0.8771908283233643
,18214,0.7374154925346375,217.95916748046875,124.75057983398438,0.8105194568634033,219.43284606933594,133.12167358398438,0.880974531173706
,18215,0.7458776831626892,218.04754638671875,125.6185531616211,0.778105616569519,219.49693298339844,133.663818359375,0.9198182821273804
,18216,0.7904510498046875,218.01731872558594,126.10599517822266,0.7562781572341919,219.35276794433594,133.81837463378906,0.9580601453781128
,18217,0.8107383847236633,217.9783935546875,126.28780364990234,0.7563166618347168,219.3514404296875,134.1003875732422,0.958250880241394
,18218,0.8027923703193665,218.0686798095703,126.13990020751953,0.7850301265716553,219.29981994628906,134.11590576171875,0.9470001459121704
,18219,0.8056172728538513,218.0743865966797,126.15241241455078,0.7995561361312866,219.25306701660156,134.2136993408203,0.9404374957084656
,18220,0.8146050572395325,218.10948181152344,126.3277359008789,0.7966398000717163,219.1757049560547,134.28610229492188,0.9546160101890564
,18221,0.8226932883262634,218.1334991455078,126.59979248046875,0.7997180223464966,219.15753173828125,134.5261688232422,0.9566830396652222
,18222,0.8279770016670227,218.1650390625,126.73379516601562,0.7872251272201538,219.19390869140625,134.53111267089844,0.9710767865180969
,18223,0.8199244141578674,218.1690216064453,126.57434844970703,0.8239799737930298,219.14276123046875,134.5962371826172,0.9505080580711365
,18224,0.8221810460090637,218.2369384765625,126.84228515625,0.8109133243560791,219.1322479248047,134.6575927734375,0.9713287353515625
,18225,0.8219645619392395,218.2056121826172,126.71139526367188,0.821647047996521,219.1269989013672,134.62757873535156,0.9609007835388184
,18226,0.8230516910552979,218.20835876464844,126.68231964111328,0.8260328769683838,219.13401794433594,134.65972900390625,0.9554572105407715
,18227,0.7894930243492126,218.1226348876953,126.82854461669922,0.8780645728111267,218.83665466308594,135.04299926757812,0.9309348464012146
,18228,0.7180111408233643,217.829833984375,128.33445739746094,0.8457595109939575,217.8402862548828,135.98886108398438,0.9494593143463135
,18229,0.6515045762062073,217.62542724609375,132.61802673339844,0.9282152652740479,217.41082763671875,141.41184997558594,0.8973690271377563
,18230,0.8364994525909424,216.58299255371094,141.96835327148438,0.8774137496948242,216.20265197753906,149.91343688964844,0.8875247240066528
,18231,0.7031492590904236,215.39227294921875,149.9175567626953,0.8567087054252625,214.61285400390625,157.67625427246094,0.8975417613983154
,18232,0.7446901202201843,213.8105926513672,157.3017578125,0.8468039631843567,212.55133056640625,164.97030639648438,0.8837481737136841
,18233,0.7544069886207581,213.5244903564453,157.64634704589844,0.8628259897232056,211.9574737548828,165.46839904785156,0.8745520114898682
,18234,0.7867294549942017,213.477783203125,158.0560760498047,0.8629859089851379,211.8143768310547,165.94190979003906,0.8641136884689331
,18235,0.7794665098190308,213.29156494140625,158.72508239746094,0.8455058336257935,211.54107666015625,166.50506591796875,0.8715450763702393
,18236,0.7401766180992126,212.91966247558594,159.23023986816406,0.8382872343063354,211.0821533203125,166.91860961914062,0.8586721420288086
,18237,0.7627058625221252,212.72120666503906,159.5426025390625,0.82906174659729,210.70533752441406,167.2969512939453,0.8292545676231384
,18238,0.7264885902404785,212.88221740722656,159.5342254638672,0.8407405614852905,210.8966827392578,167.32420349121094,0.832943320274353
,18239,0.7300022840499878,212.8988494873047,159.49522399902344,0.846366286277771,210.8633575439453,167.3525390625,0.826059103012085
,18240,0.7093579173088074,212.98887634277344,159.47935485839844,0.8506669402122498,210.6775665283203,167.45565795898438,0.8120185136795044
,18241,0.7545964121818542,212.5535125732422,160.1435089111328,0.8370134234428406,210.3734130859375,167.89694213867188,0.8207657933235168
,18242,0.756464421749115,212.82801818847656,160.14251708984375,0.8117903470993042,210.4077606201172,167.91160583496094,0.838309645652771
,18243,0.7599604725837708,212.81695556640625,160.18898010253906,0.8093606233596802,210.42230224609375,167.9307403564453,0.8362952470779419
,18244,0.7730284929275513,212.81544494628906,160.33258056640625,0.8110144138336182,210.291748046875,168.0938720703125,0.8540748357772827
,18245,0.753268301486969,212.827880859375,160.23634338378906,0.8118820786476135,210.37583923339844,168.0348358154297,0.8484072685241699
,18246,0.7529412508010864,212.73866271972656,160.21934509277344,0.8326419591903687,210.33799743652344,168.10154724121094,0.8456794619560242
,18247,0.7502743601799011,212.72474670410156,160.1413116455078,0.845492422580719,210.3259735107422,168.10618591308594,0.8464628458023071
,18248,0.7612866163253784,212.75965881347656,160.22959899902344,0.847703218460083,210.4065704345703,168.16900634765625,0.8497614860534668
,18249,0.8045079708099365,212.6287384033203,160.51869201660156,0.8336564302444458,210.31224060058594,168.293212890625,0.8522279262542725
,18250,0.7982718348503113,212.6629180908203,160.45884704589844,0.8336391448974609,210.31622314453125,168.26283264160156,0.8489587903022766
,18251,0.7958710789680481,212.6588592529297,160.4559326171875,0.8403937220573425,210.38311767578125,168.25372314453125,0.8433893918991089
,18252,0.8042848110198975,212.7239227294922,160.7897491455078,0.852812647819519,210.52880859375,168.6348114013672,0.8328738212585449
,18253,0.802064836025238,212.62359619140625,160.6991424560547,0.8110380172729492,210.49188232421875,168.21929931640625,0.8477824926376343
,18254,0.8635011315345764,212.3432159423828,161.1233673095703,0.8225957751274109,210.2295684814453,168.7016143798828,0.8313273191452026
,18255,0.8242577314376831,212.5806884765625,160.599365234375,0.8466285467147827,210.40086364746094,168.4349822998047,0.8379007577896118
,18256,0.8620691895484924,212.12347412109375,161.2294921875,0.7334298491477966,209.6707305908203,168.4137725830078,0.8729866743087769
,18257,0.5658444762229919,206.2086181640625,171.5709686279297,0.8488318920135498,201.7321319580078,180.2062530517578,0.8072175979614258
,18258,0.6641279458999634,204.0900421142578,176.5594940185547,0.9082070589065552,199.20269775390625,184.64862060546875,0.8771136999130249
,18259,0.7691546082496643,202.79029846191406,178.9640655517578,0.9856971502304077,196.749267578125,187.79481506347656,0.8406717777252197
,18260,0.7112632989883423,202.367919921875,179.3871307373047,0.9726162552833557,196.02247619628906,188.24668884277344,0.828504204750061
,18261,0.6432701349258423,201.77268981933594,180.1177520751953,0.9608885645866394,195.481201171875,188.74952697753906,0.8105591535568237
,18262,0.6598849296569824,201.6385498046875,181.03025817871094,0.9330326914787292,194.97947692871094,189.4913330078125,0.8295538425445557
,18263,0.677445113658905,201.59410095214844,181.1210479736328,0.9406865835189819,194.9519805908203,189.5723114013672,0.8370184898376465
,18264,0.7496110796928406,201.24310302734375,181.8008575439453,0.868756115436554,194.884765625,189.51226806640625,0.9290937781333923
,18265,0.7544663548469543,201.20001220703125,181.8828125,0.8686532974243164,194.908935546875,189.5597381591797,0.9364259839057922
,18266,0.7980676293373108,200.97166442871094,182.24461364746094,0.8348500728607178,194.8047332763672,189.71112060546875,0.9537829756736755
,18267,0.8110104203224182,200.32244873046875,182.593994140625,0.845756471157074,194.3700408935547,190.0933380126953,0.9549345970153809
,18268,0.8085721731185913,200.3753204345703,182.55364990234375,0.8452237844467163,194.36122131347656,190.08766174316406,0.9477855563163757
,18269,0.8114776015281677,200.38600158691406,182.5625762939453,0.8415650725364685,194.3833770751953,190.08226013183594,0.9509375095367432
,18270,0.8126567006111145,200.38880920410156,182.56495666503906,0.8432335257530212,194.38868713378906,190.0895233154297,0.9524425268173218
,18271,0.8117555975914001,200.3551788330078,182.6023406982422,0.8405644297599792,194.3730926513672,190.10137939453125,0.9554211497306824
,18272,0.815761387348175,200.3861541748047,182.60865783691406,0.8395141363143921,194.38983154296875,190.0978546142578,0.9578844904899597
,18273,0.8149032592773438,200.38487243652344,182.60838317871094,0.8387585878372192,194.39674377441406,190.0924530029297,0.9579885005950928
,18274,0.8151589035987854,200.38600158691406,182.61878967285156,0.8366745114326477,194.3974609375,190.09410095214844,0.9576792120933533
,18275,0.8159223198890686,200.38807678222656,182.6103973388672,0.8374118804931641,194.4185028076172,190.0878143310547,0.9590072631835938
,18276,0.8083098530769348,200.15570068359375,182.8023681640625,0.8273592591285706,194.31922912597656,190.16798400878906,0.9618704319000244
,18277,0.8086835145950317,200.14381408691406,182.8055419921875,0.8270223140716553,194.3182830810547,190.1591033935547,0.9623725414276123
,18278,0.8113892674446106,200.1681365966797,182.79510498046875,0.8293070793151855,194.3284912109375,190.16455078125,0.9633741974830627
,18279,0.8112881779670715,200.17872619628906,182.75718688964844,0.8355265855789185,194.3355712890625,190.1618194580078,0.9634724855422974
,18280,0.8032960295677185,200.1089630126953,182.8369140625,0.8220723867416382,194.2996826171875,190.17840576171875,0.9622979164123535
,18281,0.802941620349884,200.11180114746094,182.7924346923828,0.8255246877670288,194.2387237548828,190.17909240722656,0.9564316272735596
,18282,0.8008294701576233,200.0830078125,182.90089416503906,0.8169420957565308,194.1726531982422,190.2080535888672,0.9683159589767456
,18283,0.8010715246200562,200.08045959472656,182.9022674560547,0.8172014951705933,194.1732177734375,190.206298828125,0.9686192274093628
,18284,0.8030554056167603,200.0750732421875,182.9043426513672,0.8182950019836426,194.1815185546875,190.2129364013672,0.9685754776000977
,18285,0.8581206798553467,198.1500244140625,183.81568908691406,0.9839361310005188,191.35064697265625,189.09727478027344,0.8826799392700195
,18286,0.8596646189689636,191.85401916503906,190.345458984375,0.973911464214325,185.94847106933594,194.29945373535156,0.7914330959320068
,18287,0.6458590626716614,183.78564453125,198.95103454589844,0.8979222774505615,176.60821533203125,204.3056182861328,0.8525997400283813
,18288,0.7960241436958313,181.89794921875,200.98779296875,0.9345920085906982,174.83465576171875,205.79722595214844,0.8467042446136475
,18289,0.699152410030365,181.2669677734375,201.4620819091797,0.9577367305755615,174.2200164794922,206.12091064453125,0.835786759853363
,18290,0.7742934823036194,180.7322540283203,201.89190673828125,0.9679484367370605,173.6224822998047,206.6588592529297,0.8389546871185303
,18291,0.792730450630188,180.49729919433594,201.81048583984375,0.985926628112793,173.47425842285156,206.58294677734375,0.8583623170852661
,18292,0.8655040860176086,180.1388397216797,202.07164001464844,0.9933907985687256,173.06272888183594,206.873779296875,0.8756316900253296
,18293,0.8307071328163147,180.29058837890625,201.9470977783203,0.9872020483016968,173.19744873046875,206.6431121826172,0.8488739728927612
,18294,0.86708003282547,180.0847625732422,202.14064025878906,0.9924819469451904,173.14697265625,206.7677459716797,0.8685418367385864
,18295,0.8430655598640442,180.25318908691406,202.04393005371094,0.9836398363113403,173.2143096923828,206.6814727783203,0.8538812398910522
,18296,0.8950997591018677,179.8080291748047,202.29388427734375,0.9898021221160889,173.02159118652344,206.9291534423828,0.8726654052734375
,18297,0.8953537344932556,179.8118133544922,202.272216796875,0.995250940322876,173.00401306152344,206.91522216796875,0.8769469261169434
,18298,0.8938354849815369,179.864501953125,202.2694549560547,0.9880795478820801,173.04432678222656,206.93580627441406,0.8726080656051636
,18299,0.9028773307800293,179.8367462158203,202.41131591796875,0.9951976537704468,173.03228759765625,206.9485626220703,0.8581002354621887
,18300,0.8899039626121521,179.83607482910156,202.3788604736328,0.9834878444671631,172.8577880859375,206.75897216796875,0.8336552381515503
,18301,0.8903995752334595,179.8338165283203,202.37757873535156,0.9836155772209167,172.8562469482422,206.7557830810547,0.8334083557128906
,18302,0.8876026272773743,179.28016662597656,202.72059631347656,0.975857138633728,172.41307067871094,206.7503204345703,0.8127933740615845
,18303,0.8975711464881897,179.6250457763672,202.4842071533203,0.9889037609100342,172.79290771484375,206.73243713378906,0.8308087587356567
,18304,0.8931072354316711,179.70887756347656,202.371826171875,0.9926571846008301,172.8265380859375,206.7784423828125,0.8472976088523865
,18305,0.8948642611503601,179.65965270996094,202.3942413330078,0.9936175346374512,172.7869110107422,206.84056091308594,0.8561776280403137
,18306,0.894694983959198,179.6382598876953,202.39707946777344,0.9944763779640198,172.78163146972656,206.81890869140625,0.8553059101104736
,18307,0.8906583189964294,179.63853454589844,202.3881378173828,0.9919214844703674,172.77801513671875,206.8682403564453,0.8561835885047913
,18308,0.8944088816642761,179.6290283203125,202.39964294433594,0.9881978631019592,172.77882385253906,206.8952178955078,0.8590068817138672
,18309,0.9096153974533081,179.29685974121094,202.7850341796875,0.984865665435791,172.57237243652344,206.893798828125,0.8335287570953369
,18310,0.8934726715087891,179.596435546875,202.443603515625,0.9860570430755615,172.7582550048828,206.90576171875,0.852668285369873
,18311,0.9001308679580688,179.5440673828125,202.5033721923828,0.9866653680801392,172.74635314941406,206.92713928222656,0.8532063961029053
,18312,0.9011042714118958,179.27232360839844,202.53334045410156,0.9874182939529419,172.5467529296875,206.88490295410156,0.8619548082351685
,18313,0.9005599021911621,179.51365661621094,202.2844696044922,0.9903267025947571,172.71620178222656,207.0256805419922,0.9091823101043701
,18314,0.9302560687065125,178.8765411376953,202.957275390625,0.979093074798584,172.57627868652344,207.008544921875,0.8507517576217651
,18315,0.9179313778877258,179.41575622558594,202.4078826904297,0.9917903542518616,172.72216796875,207.122314453125,0.9180383682250977
,18316,0.9199870228767395,179.44590759277344,202.41746520996094,0.9891958236694336,172.77593994140625,207.0959014892578,0.9161974191665649
,18317,0.9196293950080872,179.4642791748047,202.41925048828125,0.9935735464096069,172.79554748535156,207.107666015625,0.9203148484230042
,18318,0.9200266599655151,179.47227478027344,202.41285705566406,0.9921001195907593,172.78883361816406,207.10198974609375,0.9157719612121582
,18319,0.9166812300682068,179.3521270751953,202.48724365234375,0.991907000541687,172.73065185546875,207.06800842285156,0.9118913412094116
,18320,0.9197457432746887,179.3477325439453,202.4846649169922,0.9918790459632874,172.72882080078125,207.0642852783203,0.9116134643554688
,18321,0.9181932806968689,179.0392303466797,202.68736267089844,0.9809387922286987,172.55467224121094,206.95457458496094,0.8696534037590027
,18322,0.9078943133354187,179.01771545410156,202.68223571777344,0.9841569662094116,172.49180603027344,206.9618682861328,0.865480899810791
,18323,0.9188292026519775,179.1977081298828,202.56263732910156,0.9897487163543701,172.6163787841797,207.03273010253906,0.8893924951553345
,18324,0.9260032773017883,179.1630401611328,202.5102996826172,0.9951350688934326,172.69696044921875,207.16162109375,0.936347246170044
,18325,0.9259583353996277,179.16448974609375,202.50865173339844,0.9951236248016357,172.69525146484375,207.16082763671875,0.9364662170410156
,18326,0.9133140444755554,178.69203186035156,202.89927673339844,0.9868093729019165,172.49127197265625,207.01072692871094,0.8702135682106018
,18327,0.8299504518508911,178.73756408691406,202.81883239746094,0.9299912452697754,172.1523895263672,205.7521209716797,0.8104973435401917
,18328,0.7296090722084045,174.3855438232422,199.4606475830078,0.7150446176528931,167.9051971435547,198.91705322265625,0.6143374443054199
,18329,0.7366711497306824,168.03419494628906,200.880126953125,0.8042347431182861,160.3494110107422,200.2480926513672,0.7411612272262573
,18330,0.7672180533409119,159.9313507080078,202.34515380859375,0.8670110702514648,150.2058868408203,202.6421661376953,0.8904209136962891
,18331,0.6676681041717529,153.63560485839844,203.2492218017578,0.9080777168273926,143.72206115722656,204.12025451660156,0.9979605674743652
,18332,0.8026724457740784,148.6724395751953,204.45179748535156,0.9269317388534546,138.6441650390625,205.2393035888672,1.0471643209457397
,18333,0.8060457706451416,147.1240997314453,204.9247283935547,0.9555536508560181,136.9414825439453,205.54954528808594,1.0344456434249878
,18334,0.8229025602340698,146.1847686767578,205.0681915283203,0.9522100687026978,135.96392822265625,205.74388122558594,1.0373553037643433
,18335,0.7395866513252258,145.34666442871094,205.1431121826172,0.9449170231819153,135.1912384033203,205.76318359375,1.040029764175415
,18336,0.8378320336341858,143.91456604003906,205.5172576904297,0.9111177921295166,134.38821411132812,206.0440216064453,0.9934290647506714
,18337,0.7696624398231506,143.2212677001953,205.5989990234375,0.9267090559005737,133.49264526367188,206.15863037109375,1.0037944316864014
,18338,0.7183314561843872,142.82620239257812,205.6483917236328,0.927444577217102,133.0260467529297,206.25514221191406,1.0092511177062988
,18339,0.6879050135612488,142.9170684814453,205.642822265625,0.9481073617935181,132.7267303466797,206.3562469482422,1.0182209014892578
,18340,0.6840640902519226,142.0042266845703,205.7595672607422,0.9359493851661682,132.08860778808594,206.3922882080078,1.0202285051345825
,18341,0.70355623960495,141.7526397705078,205.83465576171875,0.9292680025100708,132.01649475097656,206.3549041748047,1.016863465309143
,18342,0.7478130459785461,141.00401306152344,205.97412109375,0.9343545436859131,131.3846435546875,206.4051055908203,1.0029661655426025
,18343,0.7203513383865356,140.42514038085938,205.94175720214844,0.9233711957931519,130.8778839111328,206.4349822998047,0.9986252188682556
,18344,0.7186217904090881,140.2888946533203,205.94952392578125,0.9176537990570068,130.81024169921875,206.47808837890625,0.9941248893737793
,18345,0.7105483412742615,140.3191680908203,205.95404052734375,0.9207584857940674,130.77227783203125,206.4916534423828,0.9982373714447021
,18346,0.6817402243614197,139.94174194335938,206.1754150390625,0.9153745174407959,130.54405212402344,206.60633850097656,0.979944109916687
,18347,0.673016369342804,139.26876831054688,206.19969177246094,0.9129276275634766,129.87911987304688,206.62965393066406,0.9743443727493286
,18348,0.6655064225196838,139.3190155029297,206.27073669433594,0.9406847357749939,129.8014373779297,206.7028045654297,0.9917389750480652
,18349,0.6900354027748108,139.06793212890625,206.31968688964844,0.9207587242126465,129.7567901611328,206.6646728515625,0.9743532538414001
,18350,0.6889240145683289,139.0854949951172,206.32012939453125,0.9240206480026245,129.76121520996094,206.6543731689453,0.9772020578384399
,18351,0.7231445908546448,138.7362823486328,206.3875732421875,0.9180928468704224,129.46559143066406,206.70037841796875,0.970401406288147
,18352,0.7156371474266052,138.8379669189453,206.33648681640625,0.9277048110961914,129.48521423339844,206.6881561279297,0.9783017635345459
,18353,0.7278363108634949,138.7202911376953,206.3516387939453,0.9231846332550049,129.42169189453125,206.68804931640625,0.9740587472915649
,18354,0.7291538119316101,138.679443359375,206.38233947753906,0.9256746768951416,129.39405822753906,206.6888885498047,0.9793758392333984
